Categoría,Marca / Línea,Tipo de Producto,Presentación,Variedad,Tamańo / Contenido,Precio Percha SMX,Escenario,Aumento de precio
Yogurt,Kiosko,Yogurt bebible,Funda,,900g,1.2,+ 2%,0.024
Yogurt,Kiosko,Yogurt bebible,Funda,,900g,1.2,+ 5%,0.06
Yogurt,Kiosko,Yogurt bebible,Funda,,900g,1.2,+ 10%,0.12
Yogurt,Kiosko,Yogurt bebible,Botella,,"3,500g",6.32,+ 2%,0.1264
Yogurt,Kiosko,Yogurt bebible,Botella,,"3,500g",6.32,+ 5%,0.316
Yogurt,Kiosko,Yogurt bebible,Botella,,"3,500g",6.32,+ 10%,0.632
Yogurt,Kiosko,Yogurt bebible,Sorpresa,,120g,0.68,+ 2%,0.0136
Yogurt,Kiosko,Yogurt bebible,Sorpresa,,120g,0.68,+ 5%,0.034
Yogurt,Kiosko,Yogurt bebible,Sorpresa,,120g,0.68,+ 10%,0.068
Yogurt,Kiosko,Yogurt bebible,Kids,,6-pack (120g),4.04,+ 2%,0.0808
Yogurt,Kiosko,Yogurt bebible,Kids,,6-pack (120g),4.04,+ 5%,0.202
Yogurt,Kiosko,Yogurt bebible,Kids,,6-pack (120g),4.04,+ 10%,0.404
Yogurt,Kiosko,Yogurt bebible,Kids,,180g,0.9,+ 2%,0.018
Yogurt,Kiosko,Yogurt bebible,Kids,,180g,0.9,+ 5%,0.045
Yogurt,Kiosko,Yogurt bebible,Kids,,180g,0.9,+ 10%,0.09
Yogurt,Kiosko,Yogurt bebible,Kids,,120g,0.68,+ 2%,0.0136
Yogurt,Kiosko,Yogurt bebible,Kids,,120g,0.68,+ 5%,0.034
Yogurt,Kiosko,Yogurt bebible,Kids,,120g,0.68,+ 10%,0.068
Yogurt,Kiosko,Yogurt bebible,Kids,,6-pack (180g),5.29,+ 2%,0.1058
Yogurt,Kiosko,Yogurt bebible,Kids,,6-pack (180g),5.29,+ 5%,0.2645
Yogurt,Kiosko,Yogurt bebible,Kids,,6-pack (180g),5.29,+ 10%,0.529
Yogurt,Kiosko,Yogurt griego,Tarina,,120g,1.38,+ 2%,0.0276
Yogurt,Kiosko,Yogurt griego,Tarina,,120g,1.38,+ 5%,0.069
Yogurt,Kiosko,Yogurt griego,Tarina,,120g,1.38,+ 10%,0.138
Yogurt,Kiosko,Yogurt griego,Tarina,,400g,3.44,+ 2%,0.0688
Yogurt,Kiosko,Yogurt griego,Tarina,,400g,3.44,+ 5%,0.172
Yogurt,Kiosko,Yogurt griego,Tarina,,400g,3.44,+ 10%,0.344
Yogurt,Kiosko,Yogurt griego,Tarina,,4-pack (120g),5.29,+ 2%,0.1058
Yogurt,Kiosko,Yogurt griego,Tarina,,4-pack (120g),5.29,+ 5%,0.2645
Yogurt,Kiosko,Yogurt griego,Tarina,,4-pack (120g),5.29,+ 10%,0.529
Yogurt,Regeneris,Yogurt bebible,Botella,,180g,0.89,+ 2%,0.0178
Yogurt,Regeneris,Yogurt bebible,Botella,,180g,0.89,+ 5%,0.0445
Yogurt,Regeneris,Yogurt bebible,Botella,,180g,0.89,+ 10%,0.089
Yogurt,Regeneris,Yogurt bebible,Botella,,"1,000g",3.58,+ 2%,0.0716
Yogurt,Regeneris,Yogurt bebible,Botella,,"1,000g",3.58,+ 5%,0.179
Yogurt,Regeneris,Yogurt bebible,Botella,,"1,000g",3.58,+ 10%,0.358
Yogurt,Regeneris,Yogurt bebible,Botella,,"1,750g",5.55,+ 2%,0.111
Yogurt,Regeneris,Yogurt bebible,Botella,,"1,750g",5.55,+ 5%,0.2775
Yogurt,Regeneris,Yogurt bebible,Botella,,"1,750g",5.55,+ 10%,0.555
Yogurt,Regeneris,Yogurt bebible,Botella,,4-pack (150g),3.35,+ 2%,0.067
Yogurt,Regeneris,Yogurt bebible,Botella,,4-pack (150g),3.35,+ 5%,0.1675
Yogurt,Regeneris,Yogurt bebible,Botella,,4-pack (150g),3.35,+ 10%,0.335
Yogurt,Regeneris,Yogurt bebible,Botella,,6-pack (180g),5.05,+ 2%,0.101
Yogurt,Regeneris,Yogurt bebible,Botella,,6-pack (180g),5.05,+ 5%,0.2525
Yogurt,Regeneris,Yogurt bebible,Botella,,6-pack (180g),5.05,+ 10%,0.505
Yogurt,Regeneris,Yogurt cereal,Botella,,180g,0.93,+ 2%,0.0186
Yogurt,Regeneris,Yogurt cereal,Botella,,180g,0.93,+ 5%,0.0465
Yogurt,Regeneris,Yogurt cereal,Botella,,180g,0.93,+ 10%,0.093
Yogurt,Regeneris,Yogurt cereal,Botella,,"1,000g",3.63,+ 2%,0.0726
Yogurt,Regeneris,Yogurt cereal,Botella,,"1,000g",3.63,+ 5%,0.1815
Yogurt,Regeneris,Yogurt cereal,Botella,,"1,000g",3.63,+ 10%,0.363
Yogurt,Regeneris,Yogurt cereal,Botella,,"1,750g",5.72,+ 2%,0.1144
Yogurt,Regeneris,Yogurt cereal,Botella,,"1,750g",5.72,+ 5%,0.286
Yogurt,Regeneris,Yogurt cereal,Botella,,"1,750g",5.72,+ 10%,0.572
Yogurt,Regeneris,Yogurt light,Botella,,180g,0.94,+ 2%,0.0188
Yogurt,Regeneris,Yogurt light,Botella,,180g,0.94,+ 5%,0.047
Yogurt,Regeneris,Yogurt light,Botella,,180g,0.94,+ 10%,0.094
Yogurt,Regeneris,Yogurt light,Botella,,"1,000g",3.72,+ 2%,0.0744
Yogurt,Regeneris,Yogurt light,Botella,,"1,000g",3.72,+ 5%,0.186
Yogurt,Regeneris,Yogurt light,Botella,,"1,000g",3.72,+ 10%,0.372
Yogurt,Regeneris,Yogurt light,Botella,,"1,750g",5.72,+ 2%,0.1144
Yogurt,Regeneris,Yogurt light,Botella,,"1,750g",5.72,+ 5%,0.286
Yogurt,Regeneris,Yogurt light,Botella,,"1,750g",5.72,+ 10%,0.572
Yogurt,Regeneris,Yogurt light,Botella,,4-pack (180g),3.68,+ 2%,0.0736
Yogurt,Regeneris,Yogurt light,Botella,,4-pack (180g),3.68,+ 5%,0.184
Yogurt,Regeneris,Yogurt light,Botella,,4-pack (180g),3.68,+ 10%,0.368
Yogurt,Regeneris,Yogurt con trozos,Botella,,"1,000g",3.72,+ 2%,0.0744
Yogurt,Regeneris,Yogurt con trozos,Botella,,"1,000g",3.72,+ 5%,0.186
Yogurt,Regeneris,Yogurt con trozos,Botella,,"1,000g",3.72,+ 10%,0.372
Yogurt,Regeneris,Yogurt con trozos,Botella,,"1,750g",5.65,+ 2%,0.113
Yogurt,Regeneris,Yogurt con trozos,Botella,,"1,750g",5.65,+ 5%,0.2825
Yogurt,Regeneris,Yogurt con trozos,Botella,,"1,750g",5.65,+ 10%,0.565
Yogurt,Regeneris,Yogurt con trozos,Botella,,6-pack (150g),4.97,+ 2%,0.0994
Yogurt,Regeneris,Yogurt con trozos,Botella,,6-pack (150g),4.97,+ 5%,0.2485
Yogurt,Regeneris,Yogurt con trozos,Botella,,6-pack (150g),4.97,+ 10%,0.497
Yogurt,Regeneris,Yogurt con trozos,Vaso,,150g,0.8,+ 2%,0.016
Yogurt,Regeneris,Yogurt con trozos,Vaso,,150g,0.8,+ 5%,0.04
Yogurt,Regeneris,Yogurt con trozos,Vaso,,150g,0.8,+ 10%,0.08
Yogurt,Regeneris,Yogurt con trozos,Vaso,,4-pack (150g),3.28,+ 2%,0.0656
Yogurt,Regeneris,Yogurt con trozos,Vaso,,4-pack (150g),3.28,+ 5%,0.164
Yogurt,Regeneris,Yogurt con trozos,Vaso,,4-pack (150g),3.28,+ 10%,0.328
Yogurt,Regeneris,Kéfir,Botella,,180g,0.99,+ 2%,0.0198
Yogurt,Regeneris,Kéfir,Botella,,180g,0.99,+ 5%,0.0495
Yogurt,Regeneris,Kéfir,Botella,,180g,0.99,+ 10%,0.099
Yogurt,Regeneris,Kéfir,Botella,,"1,000g",4.05,+ 2%,0.081
Yogurt,Regeneris,Kéfir,Botella,,"1,000g",4.05,+ 5%,0.2025
Yogurt,Regeneris,Kéfir,Botella,,"1,000g",4.05,+ 10%,0.405
Yogurt,Finesse,,Botella,,180g,0.92,+ 2%,0.0184
Yogurt,Finesse,,Botella,,180g,0.92,+ 5%,0.046
Yogurt,Finesse,,Botella,,180g,0.92,+ 10%,0.092
Yogurt,Finesse,,Botella,,950g,3.61,+ 2%,0.0722
Yogurt,Finesse,,Botella,,950g,3.61,+ 5%,0.1805
Yogurt,Finesse,,Botella,,950g,3.61,+ 10%,0.361
Yogurt,Finesse,,Botella,,"1,670g",4.73,+ 2%,0.0946
Yogurt,Finesse,,Botella,,"1,670g",4.73,+ 5%,0.2365
Yogurt,Finesse,,Botella,,"1,670g",4.73,+ 10%,0.473
Queso,Kiosko,Queso fresco,Bloque,Fresco,450g,4.27,+ 2%,0.0854
Queso,Kiosko,Queso fresco,Bloque,Fresco,450g,4.27,+ 5%,0.2135
Queso,Kiosko,Queso fresco,Bloque,Fresco,450g,4.27,+ 10%,0.427
Queso,Kiosko,Queso fresco,Bloque,Ricotta,450g,2.38,+ 2%,0.0476
Queso,Kiosko,Queso fresco,Bloque,Ricotta,450g,2.38,+ 5%,0.119
Queso,Kiosko,Queso fresco,Bloque,Ricotta,450g,2.38,+ 10%,0.238
Queso,Kiosko,Queso fresco,Bloque,Ricotta,250g,1.95,+ 2%,0.039
Queso,Kiosko,Queso fresco,Bloque,Ricotta,250g,1.95,+ 5%,0.0975
Queso,Kiosko,Queso fresco,Bloque,Ricotta,250g,1.95,+ 10%,0.195
Queso,Kiosko,Queso fresco,Bloque,Ricotta – Amasado,450g,3.19,+ 2%,0.0638
Queso,Kiosko,Queso fresco,Bloque,Ricotta – Amasado,450g,3.19,+ 5%,0.1595
Queso,Kiosko,Queso fresco,Bloque,Ricotta – Amasado,450g,3.19,+ 10%,0.319
Queso,Kiosko,Queso fresco,Bloque,Ricotta – Untable,100g,2.6,+ 2%,0.052
Queso,Kiosko,Queso fresco,Bloque,Ricotta – Untable,100g,2.6,+ 5%,0.13
Queso,Kiosko,Queso fresco,Bloque,Ricotta – Untable,100g,2.6,+ 10%,0.26
Queso,Kiosko,Queso fresco,Bloque,Criollo del campo,450g,4.43,+ 2%,0.0886
Queso,Kiosko,Queso fresco,Bloque,Criollo del campo,450g,4.43,+ 5%,0.2215
Queso,Kiosko,Queso fresco,Bloque,Criollo del campo,450g,4.43,+ 10%,0.443
Queso,Kiosko,Queso fresco,Bloque,Requesón,500g,4.64,+ 2%,0.0928
Queso,Kiosko,Queso fresco,Bloque,Requesón,500g,4.64,+ 5%,0.232
Queso,Kiosko,Queso fresco,Bloque,Requesón,500g,4.64,+ 10%,0.464
Queso,Kiosko,Queso mozzarella,Snack,,50g,0.72,+ 2%,0.0144
Queso,Kiosko,Queso mozzarella,Snack,,50g,0.72,+ 5%,0.036
Queso,Kiosko,Queso mozzarella,Snack,,50g,0.72,+ 10%,0.072
Queso,Kiosko,Queso mozzarella,Snack,,6-pack (50g),4.11,+ 2%,0.0822
Queso,Kiosko,Queso mozzarella,Snack,,6-pack (50g),4.11,+ 5%,0.2055
Queso,Kiosko,Queso mozzarella,Snack,,6-pack (50g),4.11,+ 10%,0.411
Queso,Kiosko,Queso mozzarella,Rebanado,,150g,2.68,+ 2%,0.0536
Queso,Kiosko,Queso mozzarella,Rebanado,,150g,2.68,+ 5%,0.134
Queso,Kiosko,Queso mozzarella,Rebanado,,150g,2.68,+ 10%,0.268
Queso,Kiosko,Queso mozzarella,Rebanado,,75g,1.18,+ 2%,0.0236
Queso,Kiosko,Queso mozzarella,Rebanado,,75g,1.18,+ 5%,0.059
Queso,Kiosko,Queso mozzarella,Rebanado,,75g,1.18,+ 10%,0.118
Queso,Kiosko,Queso mozzarella,Rebanado,,300g,5.24,+ 2%,0.1048
Queso,Kiosko,Queso mozzarella,Rebanado,,300g,5.24,+ 5%,0.262
Queso,Kiosko,Queso mozzarella,Rebanado,,300g,5.24,+ 10%,0.524
Queso,Kiosko,Queso mozzarella,Light – Stick,,35g,0.64,+ 2%,0.0128
Queso,Kiosko,Queso mozzarella,Light – Stick,,35g,0.64,+ 5%,0.032
Queso,Kiosko,Queso mozzarella,Light – Stick,,35g,0.64,+ 10%,0.064
Queso,Kiosko,Queso mozzarella,Light – Stick,,5-pack (35g),3.04,+ 2%,0.0608
Queso,Kiosko,Queso mozzarella,Light – Stick,,5-pack (35g),3.04,+ 5%,0.152
Queso,Kiosko,Queso mozzarella,Light – Stick,,5-pack (35g),3.04,+ 10%,0.304
Queso,Kiosko,Queso mozzarella,Light – Rallado,,300g,5.09,+ 2%,0.1018
Queso,Kiosko,Queso mozzarella,Light – Rallado,,300g,5.09,+ 5%,0.2545
Queso,Kiosko,Queso mozzarella,Light – Rallado,,300g,5.09,+ 10%,0.509
Queso,Kiosko,Queso mozzarella,Light – Bloque,,200g,2.94,+ 2%,0.0588
Queso,Kiosko,Queso mozzarella,Light – Bloque,,200g,2.94,+ 5%,0.147
Queso,Kiosko,Queso mozzarella,Light – Bloque,,200g,2.94,+ 10%,0.294
Queso,Kiosko,Queso mozzarella,Light – Bloque,,500g,6.59,+ 2%,0.1318
Queso,Kiosko,Queso mozzarella,Light – Bloque,,500g,6.59,+ 5%,0.3295
Queso,Kiosko,Queso mozzarella,Light – Bloque,,500g,6.59,+ 10%,0.659
Queso,Kiosko,Queso mozzarella,Light – Bloque,,700g,7.38,+ 2%,0.1476
Queso,Kiosko,Queso mozzarella,Light – Bloque,,700g,7.38,+ 5%,0.369
Queso,Kiosko,Queso mozzarella,Light – Bloque,,700g,7.38,+ 10%,0.738
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,Finas hierbas 500g,6.19,+ 2%,0.1238
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,Finas hierbas 500g,6.19,+ 5%,0.3095
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,Finas hierbas 500g,6.19,+ 10%,0.619
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,200g,2.68,+ 2%,0.0536
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,200g,2.68,+ 5%,0.134
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,200g,2.68,+ 10%,0.268
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,500g,6.12,+ 2%,0.1224
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,500g,6.12,+ 5%,0.306
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,500g,6.12,+ 10%,0.612
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,700g,6.5,+ 2%,0.13
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,700g,6.5,+ 5%,0.325
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,700g,6.5,+ 10%,0.65
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,900g,9.9,+ 2%,0.198
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,900g,9.9,+ 5%,0.495
Queso,Kiosko,Queso mozzarella,Normal – Bloque,,900g,9.9,+ 10%,0.99
Queso,Kiosko,Queso mozzarella,Deslactosado,,500g,6.56,+ 2%,0.1312
Queso,Kiosko,Queso mozzarella,Deslactosado,,500g,6.56,+ 5%,0.328
Queso,Kiosko,Queso mozzarella,Deslactosado,,500g,6.56,+ 10%,0.656
Queso,Kiosko,Queso mozzarella,Deslactosado,,200g,2.93,+ 2%,0.0586
Queso,Kiosko,Queso mozzarella,Deslactosado,,200g,2.93,+ 5%,0.1465
Queso,Kiosko,Queso mozzarella,Deslactosado,,200g,2.93,+ 10%,0.293
Queso,Kiosko,Queso semimaduro,Bloque,Cheddar,400g,6.9,+ 2%,0.138
Queso,Kiosko,Queso semimaduro,Bloque,Cheddar,400g,6.9,+ 5%,0.345
Queso,Kiosko,Queso semimaduro,Bloque,Cheddar,400g,6.9,+ 10%,0.69
Queso,Kiosko,Queso semimaduro,Bloque,Danbo,300g,5.63,+ 2%,0.1126
Queso,Kiosko,Queso semimaduro,Bloque,Danbo,300g,5.63,+ 5%,0.2815
Queso,Kiosko,Queso semimaduro,Bloque,Danbo,300g,5.63,+ 10%,0.563
Queso,Kiosko,Queso semimaduro,Bloque,Andino,450g,7.24,+ 2%,0.1448
Queso,Kiosko,Queso semimaduro,Bloque,Andino,450g,7.24,+ 5%,0.362
Queso,Kiosko,Queso semimaduro,Bloque,Andino,450g,7.24,+ 10%,0.724
Queso,Kiosko,Queso semimaduro,Bloque,Gouda,350g,5.94,+ 2%,0.1188
Queso,Kiosko,Queso semimaduro,Bloque,Gouda,350g,5.94,+ 5%,0.297
Queso,Kiosko,Queso semimaduro,Bloque,Gouda,350g,5.94,+ 10%,0.594
Queso,Kiosko,Queso semimaduro,Bloque,Holandés,400g,6.94,+ 2%,0.1388
Queso,Kiosko,Queso semimaduro,Bloque,Holandés,400g,6.94,+ 5%,0.347
Queso,Kiosko,Queso semimaduro,Bloque,Holandés,400g,6.94,+ 10%,0.694
Queso,Kiosko,Queso semimaduro,Bloque,Provolone Ahumado,250g,5.54,+ 2%,0.1108
Queso,Kiosko,Queso semimaduro,Bloque,Provolone Ahumado,250g,5.54,+ 5%,0.277
Queso,Kiosko,Queso semimaduro,Bloque,Provolone Ahumado,250g,5.54,+ 10%,0.554
Queso,Kiosko,Queso semimaduro,Bloque,De Hierbas,400g,6.89,+ 2%,0.1378
Queso,Kiosko,Queso semimaduro,Bloque,De Hierbas,400g,6.89,+ 5%,0.3445
Queso,Kiosko,Queso semimaduro,Bloque,De Hierbas,400g,6.89,+ 10%,0.689
Queso,Kiosko,Queso semimaduro,Lonjas,Americano,150g,,+ 2%,0
Queso,Kiosko,Queso semimaduro,Lonjas,Americano,150g,,+ 5%,0
Queso,Kiosko,Queso semimaduro,Lonjas,Americano,150g,,+ 10%,0
Queso,Kiosko,Queso semimaduro,Lonjas,Americano,300g,,+ 2%,0
Queso,Kiosko,Queso semimaduro,Lonjas,Americano,300g,,+ 5%,0
Queso,Kiosko,Queso semimaduro,Lonjas,Americano,300g,,+ 10%,0
Queso,Kiosko,Queso semimaduro,Lonjas,Americano hamburguesa,150g,3.14,+ 2%,0.0628
Queso,Kiosko,Queso semimaduro,Lonjas,Americano hamburguesa,150g,3.14,+ 5%,0.157
Queso,Kiosko,Queso semimaduro,Lonjas,Americano hamburguesa,150g,3.14,+ 10%,0.314
Queso,Kiosko,Queso semimaduro,Lonjas,Americano hamburguesa,300g,6,+ 2%,0.12
Queso,Kiosko,Queso semimaduro,Lonjas,Americano hamburguesa,300g,6,+ 5%,0.3
Queso,Kiosko,Queso semimaduro,Lonjas,Americano hamburguesa,300g,6,+ 10%,0.6
Queso,Kiosko,Queso semimaduro,Lonjas,Cheddar,200g,3.79,+ 2%,0.0758
Queso,Kiosko,Queso semimaduro,Lonjas,Cheddar,200g,3.79,+ 5%,0.1895
Queso,Kiosko,Queso semimaduro,Lonjas,Cheddar,200g,3.79,+ 10%,0.379
Queso,Kiosko,Queso semimaduro,Lonjas,Cheddar,400g,6.9,+ 2%,0.138
Queso,Kiosko,Queso semimaduro,Lonjas,Cheddar,400g,6.9,+ 5%,0.345
Queso,Kiosko,Queso semimaduro,Lonjas,Cheddar,400g,6.9,+ 10%,0.69
Queso,Kiosko,Queso semimaduro,Lonjas,Gouda,200g,3.9,+ 2%,0.078
Queso,Kiosko,Queso semimaduro,Lonjas,Gouda,200g,3.9,+ 5%,0.195
Queso,Kiosko,Queso semimaduro,Lonjas,Gouda,200g,3.9,+ 10%,0.39
Queso,Kiosko,Queso semimaduro,Lonjas,Holandés,150g,3.59,+ 2%,0.0718
Queso,Kiosko,Queso semimaduro,Lonjas,Holandés,150g,3.59,+ 5%,0.1795
Queso,Kiosko,Queso semimaduro,Lonjas,Holandés,150g,3.59,+ 10%,0.359
Queso,Kiosko,Queso semimaduro,Lonjas,Holandés,300g,6.07,+ 2%,0.1214
Queso,Kiosko,Queso semimaduro,Lonjas,Holandés,300g,6.07,+ 5%,0.3035
Queso,Kiosko,Queso semimaduro,Lonjas,Holandés,300g,6.07,+ 10%,0.607
Queso,Kiosko,Queso semimaduro,Lonjas,Javierino,150g,3.62,+ 2%,0.0724
Queso,Kiosko,Queso semimaduro,Lonjas,Javierino,150g,3.62,+ 5%,0.181
Queso,Kiosko,Queso semimaduro,Lonjas,Javierino,150g,3.62,+ 10%,0.362
Queso,Kiosko,Queso semimaduro,Lonjas,Javierino,300g,6.18,+ 2%,0.1236
Queso,Kiosko,Queso semimaduro,Lonjas,Javierino,300g,6.18,+ 5%,0.309
Queso,Kiosko,Queso semimaduro,Lonjas,Javierino,300g,6.18,+ 10%,0.618
Queso,Kiosko,Queso semimaduro,Lonjas,Provolone Ahumado,150g,3.67,+ 2%,0.0734
Queso,Kiosko,Queso semimaduro,Lonjas,Provolone Ahumado,150g,3.67,+ 5%,0.1835
Queso,Kiosko,Queso semimaduro,Lonjas,Provolone Ahumado,150g,3.67,+ 10%,0.367
Queso,Kiosko,Queso semimaduro,Lonjas,Sanduchero,150g,3.22,+ 2%,0.0644
Queso,Kiosko,Queso semimaduro,Lonjas,Sanduchero,150g,3.22,+ 5%,0.161
Queso,Kiosko,Queso semimaduro,Lonjas,Sanduchero,150g,3.22,+ 10%,0.322
Queso,Kiosko,Queso semimaduro,Lonjas,Sanduchero,300g,5.27,+ 2%,0.1054
Queso,Kiosko,Queso semimaduro,Lonjas,Sanduchero,300g,5.27,+ 5%,0.2635
Queso,Kiosko,Queso semimaduro,Lonjas,Sanduchero,300g,5.27,+ 10%,0.527
Queso,Kiosko,Mix,Cubos,Gourmet,"Cheddar, Gouda, Provolone",3.18,+ 2%,0.0636
Queso,Kiosko,Mix,Cubos,Gourmet,"Cheddar, Gouda, Provolone",3.18,+ 5%,0.159
Queso,Kiosko,Mix,Cubos,Gourmet,"Cheddar, Gouda, Provolone",3.18,+ 10%,0.318
Queso,Kiosko,Mix,Cubos,Selección especial,"Hierbas, Cheddar, Holandés",3.01,+ 2%,0.0602
Queso,Kiosko,Mix,Cubos,Selección especial,"Hierbas, Cheddar, Holandés",3.01,+ 5%,0.1505
Queso,Kiosko,Mix,Cubos,Selección especial,"Hierbas, Cheddar, Holandés",3.01,+ 10%,0.301
Queso,Kiosko,Mix,Rallado,Taco mix,Cheddar y Holandés,5.28,+ 2%,0.1056
Queso,Kiosko,Mix,Rallado,Taco mix,Cheddar y Holandés,5.28,+ 5%,0.264
Queso,Kiosko,Mix,Rallado,Taco mix,Cheddar y Holandés,5.28,+ 10%,0.528
